id_pl,id_ls,good,to_fix
0,23,1,0
1,23,1,0
2,23,1,0
3,26,1,0
4,26,1,0
5,26,1,0
6,26,1,0
7,26,1,0
8,26,1,0
9,26,1,0
10,26,1,0
11,26,1,0
12,26,1,0
13,26,1,0
14,26,1,0
15,26,1,0
16,26,1,0
17,26,1,0
18,26,1,0
19,26,1,0
20,27,1,0
21,27,1,0
22,27,1,0
23,27,1,0
24,27,1,0
25,27,1,0
26,27,1,0
27,27,1,0
28,27,1,0
29,27,1,0
30,27,1,0
31,27,1,0
32,27,1,0
33,27,1,0
34,27,1,0
35,27,1,0
36,27,1,0
37,27,1,0
38,27,1,0
39,27,1,0
40,27,1,0
41,29,1,0
42,29,1,0
43,29,1,0
44,29,1,0
45,29,1,0
46,29,1,0
47,29,1,0
48,29,1,0
49,29,1,0
50,29,1,0
51,29,1,0
52,29,1,0
53,31,1,0
54,31,1,0
55,31,1,0
56,31,1,0
57,31,1,0
58,31,1,0
59,31,1,0
60,31,1,0
61,31,1,0
62,31,1,0
63,31,1,0
505,33,1,0
506,33,1,0
507,33,1,0
510,33,1,0
513,33,1,0
514,33,1,0
515,33,1,0
516,33,1,0
517,33,1,0
518,33,1,0
519,33,1,0
520,33,1,0
521,33,1,0
522,33,1,0
523,33,1,0
524,33,1,0
525,33,1,0
526,33,1,0
527,33,1,0
528,33,1,0
529,33,1,0
530,33,1,0
531,33,1,0
532,33,1,0
533,33,1,0
534,33,1,0
535,33,1,0
536,33,1,0
537,33,1,0
538,33,1,0
1605,34,1,0
1606,34,1,0
1607,34,1,0
1608,34,1,0
1609,34,1,0
1610,34,1,0
1611,34,1,0
1612,34,1,0
1613,34,1,0
1614,34,1,0
1615,34,1,0
1616,34,1,0
1617,34,1,0
1618,34,1,0
1619,34,1,0
1620,34,1,0
1621,34,1,0
1622,34,1,0
1623,34,1,0
1624,34,1,0
1625,34,1,0
1626,35,1,0
1627,35,1,0
1628,35,1,0
1629,35,1,0
1630,35,1,0
1631,35,1,0
1632,35,1,0
1633,35,1,0
1634,35,1,0
1635,35,1,0
1636,35,1,0
1637,35,1,0
1638,35,1,0
1639,35,1,0
1640,35,1,0
1642,38,1,0
1643,38,1,0
1644,38,1,0
1645,38,1,0
1646,38,1,0
678,39,1,0
679,39,1,0
681,39,1,0
682,39,1,0
683,39,1,0
684,39,1,0
686,39,1,0
687,39,1,0
689,39,1,0
690,39,1,0
691,39,1,0
692,39,1,0
693,39,1,0
694,39,1,0
695,39,1,0
696,39,1,0
697,39,1,0
698,39,1,0
699,39,1,0
700,39,1,0
701,39,1,0
1654,41,1,0
1655,41,1,0
1656,41,1,0
1657,41,1,0
1937,50,1,0
927,65,0,0
928,65,0,0
929,65,0,0
930,65,0,0
931,65,0,0
932,65,0,0
935,65,0,0
936,65,0,0
937,65,0,0
938,65,0,0
939,65,0,0
940,65,0,0
941,65,0,0
942,65,0,0
943,65,0,0
944,65,0,0
945,65,0,0
946,65,0,0
947,65,0,0
948,65,0,0
950,65,0,0
933,65,0,0
934,65,0,0
2172,69,1,0
2173,69,1,0
2174,69,1,0
2175,69,1,0
2176,69,1,0
2177,69,1,0
2178,69,1,0
2179,69,1,0
2180,69,1,0
2181,69,1,0
2182,69,1,0
2183,69,1,0
2184,69,1,0
2185,69,1,0
2186,69,1,0
2187,69,1,0
2188,69,1,0
2189,69,1,0
2190,69,1,0
1004,72,0,1
1005,72,0,1
1006,72,0,1
1007,72,0,1
1008,72,0,1
1009,72,0,1
1010,72,0,1
1024,72,0,1
1011,72,0,1
1012,72,0,1
1013,72,0,1
1014,72,0,1
1015,72,0,1
1016,72,0,1
1017,72,0,1
1018,72,0,1
1019,72,0,1
1020,72,0,1
1021,72,0,1
1022,72,0,1
1023,72,0,1
1288,73,1,0
1289,73,1,0
1290,73,1,0
1291,73,1,0
1292,73,1,0
1293,73,1,0
1294,73,1,0
1295,73,1,0
1296,73,1,0
1297,73,1,0
1298,73,1,0
1299,73,1,0
1300,73,1,0
1301,73,1,0
1302,73,1,0
1303,73,1,0
1304,73,1,0
1305,73,1,0
1307,73,1,0
1308,73,1,0
1309,73,1,0
1310,73,1,0
1311,73,1,0
1312,73,1,0
2191,74,1,0
2192,74,1,0
2193,74,1,0
2194,74,1,0
2195,74,1,0
2196,74,1,0
2197,74,1,0
2198,74,1,0
2199,74,1,0
1358,79,0,0
1366,79,0,0
1367,79,0,0
1342,82,1,0
1343,82,1,0
1344,82,1,0
1345,82,1,0
1346,82,1,0
1347,82,1,0
1348,82,1,0
1349,82,1,0
1350,82,1,0
1351,82,1,0
1352,82,1,0
1353,82,1,0
1354,82,1,0
1355,82,1,0
1356,82,1,0
1357,82,1,0
1359,82,1,0
1360,82,1,0
1361,82,1,0
1362,82,1,0
1363,82,1,0
1364,82,1,0
1365,82,1,0
1368,82,1,0
1369,82,1,0
1370,87,1,0
1377,88,0,0
1397,88,0,0
1398,91,0,1
2208,92,1,0
2209,92,1,0
2210,92,1,0
2211,92,1,0
2212,92,1,0
2213,92,1,0
2214,92,1,0
2215,92,1,0
2216,92,1,0
2217,92,1,0
2218,92,1,0
2219,92,1,0
2220,92,1,0
2221,92,1,0
1411,94,0,0
1418,94,0,0
1419,94,0,0
1399,95,0,1
1402,95,0,1
1404,95,0,1
1405,95,0,1
1406,95,0,1
1407,95,0,1
1408,95,0,1
1409,95,0,1
1410,95,0,1
1412,95,0,1
1413,95,0,1
1414,95,0,1
1415,95,0,1
1417,95,0,1
1420,95,0,1
1421,95,0,1
1422,95,0,1
1423,95,0,1
1400,96,0,1
1401,96,0,1
1403,96,0,1
1416,96,0,1
1424,96,0,1
2222,97,1,0
2223,97,1,0
2224,97,1,0
2225,97,1,0
2226,97,1,0
2227,97,1,0
2228,97,1,0
2229,97,1,0
2230,97,1,0
2231,97,1,0
2232,97,1,0
1435,105,0,0
1436,105,0,0
1442,105,0,0
1443,105,0,0
1444,105,0,0
1446,108,1,0
1429,108,1,0
1430,108,1,0
1431,108,1,0
1432,108,1,0
1433,108,1,0
1434,108,1,0
1437,108,1,0
1445,108,1,0
1447,108,1,0
1425,108,1,0
1426,108,1,0
1427,108,1,0
1428,108,1,0
1438,108,1,0
1439,108,1,0
1440,108,1,0
1448,109,0,1
1441,109,0,1
1459,112,0,0
1465,112,0,0
1466,112,0,0
1467,112,0,0
1471,112,0,0
1469,113,1,0
1454,113,1,0
1455,113,1,0
1456,113,1,0
1457,113,1,0
1458,113,1,0
1468,113,1,0
1470,113,1,0
1449,113,1,0
1450,113,1,0
1451,113,1,0
1452,113,1,0
1453,113,1,0
1460,113,1,0
1461,113,1,0
1462,113,1,0
1463,113,1,0
1472,113,1,0
1473,113,1,0
1464,114,0,1
1474,114,0,1
1485,118,0,0
1491,118,0,0
1493,118,0,0
1496,118,0,0
1498,121,1,0
1495,121,1,0
1479,121,1,0
1480,121,1,0
1481,121,1,0
1482,121,1,0
1483,121,1,0
1484,121,1,0
1486,121,1,0
1492,121,1,0
1494,121,1,0
1475,121,1,0
1476,121,1,0
1477,121,1,0
1478,121,1,0
1487,121,1,0
1488,121,1,0
1489,121,1,0
1490,121,1,0
1497,121,1,0
2233,124,0,0
2234,124,0,0
2235,124,0,0
2236,124,0,0
2237,124,0,0
2238,124,0,0
2239,124,0,0
2240,124,0,0
2241,124,0,0
2242,124,0,0
2243,124,0,0
2244,124,0,0
2246,133,0,0
2247,133,0,0
2248,133,0,0
2249,133,0,0
2250,133,0,0
2251,133,0,0
2252,133,0,0
2253,133,0,0
2254,133,0,0
2255,133,0,0
2256,133,0,0
2257,133,0,0
2258,133,0,0
2051,54,0,0
2084,54,0,0
2053,54,0,0
2017,54,0,0
2018,54,0,0
2019,54,0,0
2020,54,0,0
2026,54,0,0
2027,54,0,0
2028,54,0,0
2029,54,0,0
2030,54,0,0
2031,54,0,0
2032,54,0,0
2033,54,0,0
2034,54,0,0
2035,54,0,0
2036,54,0,0
2037,54,0,0
2038,54,0,0
2039,54,0,0
2040,54,0,0
2041,54,0,0
2042,54,0,0
2043,54,0,0
2044,54,0,0
2045,54,0,0
2046,54,0,0
2047,54,0,0
2048,54,0,0
2049,54,0,0
2050,54,0,0
2070,54,0,0
2072,54,0,0
2073,54,0,0
2075,54,0,0
2076,54,0,0
2077,54,0,0
2081,54,0,0
2021,54,0,0
2022,54,0,0
2023,54,0,0
2024,54,0,0
2025,54,0,0
2052,54,0,0
2054,54,0,0
2055,54,0,0
2056,54,0,0
2057,54,0,0
2058,54,0,0
2059,54,0,0
2060,54,0,0
2061,54,0,0
2062,54,0,0
2063,54,0,0
2064,54,0,0
2065,54,0,0
2066,54,0,0
2067,54,0,0
2068,54,0,0
2069,54,0,0
2071,54,0,0
2074,54,0,0
2078,54,0,0
2079,54,0,0
2080,54,0,0
2082,54,0,0
2083,54,0,0
2051,55,1,0
2084,55,1,0
2053,55,1,0
2017,55,1,0
2018,55,1,0
2019,55,1,0
2020,55,1,0
2026,55,1,0
2027,55,1,0
2028,55,1,0
2029,55,1,0
2030,55,1,0
2031,55,1,0
2032,55,1,0
2033,55,1,0
2034,55,1,0
2035,55,1,0
2036,55,1,0
2037,55,1,0
2038,55,1,0
2039,55,1,0
2040,55,1,0
2041,55,1,0
2042,55,1,0
2043,55,1,0
2044,55,1,0
2045,55,1,0
2046,55,1,0
2047,55,1,0
2048,55,1,0
2049,55,1,0
2050,55,1,0
2070,55,1,0
2072,55,1,0
2073,55,1,0
2075,55,1,0
2076,55,1,0
2077,55,1,0
2081,55,1,0
2021,55,1,0
2022,55,1,0
2023,55,1,0
2024,55,1,0
2025,55,1,0
2052,55,1,0
2054,55,1,0
2055,55,1,0
2056,55,1,0
2057,55,1,0
2058,55,1,0
2059,55,1,0
2060,55,1,0
2061,55,1,0
2062,55,1,0
2063,55,1,0
2064,55,1,0
2065,55,1,0
2066,55,1,0
2067,55,1,0
2068,55,1,0
2069,55,1,0
2071,55,1,0
2074,55,1,0
2078,55,1,0
2079,55,1,0
2080,55,1,0
2082,55,1,0
2083,55,1,0
2051,58,0,0
2084,58,0,0
2053,58,0,0
2017,58,0,0
2018,58,0,0
2019,58,0,0
2020,58,0,0
2026,58,0,0
2027,58,0,0
2028,58,0,0
2029,58,0,0
2030,58,0,0
2031,58,0,0
2032,58,0,0
2033,58,0,0
2034,58,0,0
2035,58,0,0
2036,58,0,0
2037,58,0,0
2038,58,0,0
2039,58,0,0
2040,58,0,0
2041,58,0,0
2042,58,0,0
2043,58,0,0
2044,58,0,0
2045,58,0,0
2046,58,0,0
2047,58,0,0
2048,58,0,0
2049,58,0,0
2050,58,0,0
2070,58,0,0
2072,58,0,0
2073,58,0,0
2075,58,0,0
2076,58,0,0
2077,58,0,0
2081,58,0,0
2021,58,0,0
2022,58,0,0
2023,58,0,0
2024,58,0,0
2025,58,0,0
2052,58,0,0
2054,58,0,0
2055,58,0,0
2056,58,0,0
2057,58,0,0
2058,58,0,0
2059,58,0,0
2060,58,0,0
2061,58,0,0
2062,58,0,0
2063,58,0,0
2064,58,0,0
2065,58,0,0
2066,58,0,0
2067,58,0,0
2068,58,0,0
2069,58,0,0
2071,58,0,0
2074,58,0,0
2078,58,0,0
2079,58,0,0
2080,58,0,0
2082,58,0,0
2083,58,0,0
1151,81,0,1
1154,81,0,1
1155,81,0,1
1157,81,0,1
1158,81,0,1
1159,81,0,1
1144,81,0,1
1145,81,0,1
1146,81,0,1
1147,81,0,1
1148,81,0,1
1149,81,0,1
1150,81,0,1
1152,81,0,1
1156,81,0,1
1160,81,0,1
1161,81,0,1
1162,81,0,1
1163,81,0,1
1164,81,0,1
1165,81,0,1
1518,127,1,0
1516,127,1,0
1501,127,1,0
1502,127,1,0
1503,127,1,0
1504,127,1,0
1505,127,1,0
1506,127,1,0
1507,127,1,0
1508,127,1,0
1512,127,1,0
1513,127,1,0
1514,127,1,0
1515,127,1,0
1517,127,1,0
1519,127,1,0
1499,127,1,0
1500,127,1,0
1509,127,1,0
1510,127,1,0
1511,127,1,0
1520,127,1,0
1518,130,1,0
1516,130,1,0
1501,130,1,0
1502,130,1,0
1503,130,1,0
1504,130,1,0
1505,130,1,0
1506,130,1,0
1507,130,1,0
1508,130,1,0
1512,130,1,0
1513,130,1,0
1514,130,1,0
1515,130,1,0
1517,130,1,0
1519,130,1,0
1499,130,1,0
1500,130,1,0
1509,130,1,0
1510,130,1,0
1511,130,1,0
1520,130,1,0
1518,131,1,0
1516,131,1,0
1501,131,1,0
1502,131,1,0
1503,131,1,0
1504,131,1,0
1505,131,1,0
1506,131,1,0
1507,131,1,0
1508,131,1,0
1512,131,1,0
1513,131,1,0
1514,131,1,0
1515,131,1,0
1517,131,1,0
1519,131,1,0
1499,131,1,0
1500,131,1,0
1509,131,1,0
1510,131,1,0
1511,131,1,0
1520,131,1,0
1195,98,0,0
1196,98,0,0
1197,98,0,0
1198,98,0,0
1199,98,0,0
1200,98,0,0
1201,98,0,0
1202,98,0,0
1203,98,0,0
1204,98,0,0
1205,98,0,0
1206,98,0,0
1207,98,0,0
1208,98,0,0
1209,98,0,0
1195,100,0,0
1196,100,0,0
1197,100,0,0
1198,100,0,0
1199,100,0,0
1200,100,0,0
1201,100,0,0
1202,100,0,0
1203,100,0,0
1204,100,0,0
1205,100,0,0
1206,100,0,0
1207,100,0,0
1208,100,0,0
1209,100,0,0
1195,101,0,0
1196,101,0,0
1197,101,0,0
1198,101,0,0
1199,101,0,0
1200,101,0,0
1201,101,0,0
1202,101,0,0
1203,101,0,0
1204,101,0,0
1205,101,0,0
1206,101,0,0
1207,101,0,0
1208,101,0,0
1209,101,0,0
1195,102,0,0
1196,102,0,0
1197,102,0,0
1198,102,0,0
1199,102,0,0
1200,102,0,0
1201,102,0,0
1202,102,0,0
1203,102,0,0
1204,102,0,0
1205,102,0,0
1206,102,0,0
1207,102,0,0
1208,102,0,0
1209,102,0,0
1195,103,0,0
1196,103,0,0
1197,103,0,0
1198,103,0,0
1199,103,0,0
1200,103,0,0
1201,103,0,0
1202,103,0,0
1203,103,0,0
1204,103,0,0
1205,103,0,0
1206,103,0,0
1207,103,0,0
1208,103,0,0
1209,103,0,0
1210,106,1,0
1211,106,1,0
1212,106,1,0
1213,106,1,0
1215,106,1,0
1216,106,1,0
1214,106,1,0
1210,107,1,0
1211,107,1,0
1212,107,1,0
1213,107,1,0
1215,107,1,0
1216,107,1,0
1214,107,1,0
1210,110,1,0
1211,110,1,0
1212,110,1,0
1213,110,1,0
1215,110,1,0
1216,110,1,0
1214,110,1,0
1217,116,0,0
1218,116,0,0
1219,116,0,0
1220,116,0,0
1222,116,0,0
1223,116,0,0
1217,123,1,0
1218,123,1,0
1219,123,1,0
1220,123,1,0
1222,123,1,0
1223,123,1,0
1217,128,1,0
1218,128,1,0
1219,128,1,0
1220,128,1,0
1222,128,1,0
1223,128,1,0
1217,129,0,0
1218,129,0,0
1219,129,0,0
1220,129,0,0
1222,129,0,0
1223,129,0,0
1217,132,0,0
1218,132,0,0
1219,132,0,0
1220,132,0,0
1222,132,0,0
1223,132,0,0
1224,119,1,0
1225,119,1,0
1226,119,1,0
1227,119,1,0
1228,119,1,0
1224,120,1,0
1225,120,1,0
1226,120,1,0
1227,120,1,0
1228,120,1,0
1224,123,1,0
1225,123,1,0
1226,123,1,0
1227,123,1,0
1228,123,1,0
1229,128,1,0
1230,128,1,0
1231,128,1,0
1233,128,1,0
1232,128,1,0
1229,129,0,0
1230,129,0,0
1231,129,0,0
1233,129,0,0
1232,129,0,0
1229,132,0,0
1230,132,0,0
1231,132,0,0
1233,132,0,0
1232,132,0,0
1095,75,0,0
1096,75,0,0
1097,75,0,0
1098,75,0,0
1099,75,0,0
1100,75,0,0
1101,75,0,0
1102,75,0,0
1103,75,0,0
1108,75,0,0
1109,75,0,0
1110,75,0,0
1111,75,0,0
1112,75,0,0
1113,75,0,0
1114,75,0,0
1116,75,0,0
1117,75,0,0
1118,75,0,0
1095,76,0,0
1096,76,0,0
1097,76,0,0
1098,76,0,0
1099,76,0,0
1100,76,0,0
1101,76,0,0
1102,76,0,0
1103,76,0,0
1108,76,0,0
1109,76,0,0
1110,76,0,0
1111,76,0,0
1112,76,0,0
1113,76,0,0
1114,76,0,0
1116,76,0,0
1117,76,0,0
1118,76,0,0
1095,77,0,0
1096,77,0,0
1097,77,0,0
1098,77,0,0
1099,77,0,0
1100,77,0,0
1101,77,0,0
1102,77,0,0
1103,77,0,0
1108,77,0,0
1109,77,0,0
1110,77,0,0
1111,77,0,0
1112,77,0,0
1113,77,0,0
1114,77,0,0
1116,77,0,0
1117,77,0,0
1118,77,0,0
1166,86,0,1
1167,86,0,1
1168,86,0,1
1169,86,0,1
1170,86,0,1
1171,86,0,1
1172,86,0,1
1173,86,0,1
1174,86,0,1
1175,86,0,1
1176,86,0,1
1178,86,0,1
1179,86,0,1
1177,86,0,1
1166,89,0,1
1167,89,0,1
1168,89,0,1
1169,89,0,1
1170,89,0,1
1171,89,0,1
1172,89,0,1
1173,89,0,1
1174,89,0,1
1175,89,0,1
1176,89,0,1
1178,89,0,1
1179,89,0,1
1177,89,0,1
1166,90,0,1
1167,90,0,1
1168,90,0,1
1169,90,0,1
1170,90,0,1
1171,90,0,1
1172,90,0,1
1173,90,0,1
1174,90,0,1
1175,90,0,1
1176,90,0,1
1178,90,0,1
1179,90,0,1
1177,90,0,1
1373,87,1,0
1378,87,1,0
1379,87,1,0
1380,87,1,0
1381,87,1,0
1382,87,1,0
1383,87,1,0
1384,87,1,0
1385,87,1,0
1386,87,1,0
1387,87,1,0
1388,87,1,0
1391,87,1,0
1392,87,1,0
1393,87,1,0
1394,87,1,0
1396,87,1,0
1371,87,1,0
1372,87,1,0
1374,87,1,0
1375,87,1,0
1376,87,1,0
1389,87,1,0
1390,87,1,0
1395,87,1,0
1373,88,0,0
1378,88,0,0
1379,88,0,0
1380,88,0,0
1381,88,0,0
1382,88,0,0
1383,88,0,0
1384,88,0,0
1385,88,0,0
1386,88,0,0
1387,88,0,0
1388,88,0,0
1391,88,0,0
1392,88,0,0
1393,88,0,0
1394,88,0,0
1396,88,0,0
1371,88,0,0
1372,88,0,0
1374,88,0,0
1375,88,0,0
1376,88,0,0
1389,88,0,0
1390,88,0,0
1395,88,0,0
1373,91,0,1
1378,91,0,1
1379,91,0,1
1380,91,0,1
1381,91,0,1
1382,91,0,1
1383,91,0,1
1384,91,0,1
1385,91,0,1
1386,91,0,1
1387,91,0,1
1388,91,0,1
1391,91,0,1
1392,91,0,1
1393,91,0,1
1394,91,0,1
1396,91,0,1
1371,91,0,1
1372,91,0,1
1374,91,0,1
1375,91,0,1
1376,91,0,1
1389,91,0,1
1390,91,0,1
1395,91,0,1
1938,52,1,0
1939,52,1,0
1940,52,1,0
1941,52,1,0
1942,52,1,0
1943,52,1,0
1944,52,1,0
1945,52,1,0
1946,52,1,0
1947,52,1,0
1948,52,1,0
1949,52,1,0
1950,52,1,0
1951,52,1,0
1952,52,1,0
1953,52,1,0
1954,52,1,0
1955,52,1,0
1956,52,1,0
1957,52,1,0
1958,52,1,0
1959,52,1,0
1960,52,1,0
1961,52,1,0
1962,52,1,0
1963,52,1,0
1964,52,1,0
1965,52,1,0
1966,52,1,0
1967,52,1,0
1968,52,1,0
1969,52,1,0
1970,52,1,0
1971,52,1,0
1972,52,1,0
1974,52,1,0
1975,52,1,0
1976,52,1,0
1977,52,1,0
1978,52,1,0
1979,52,1,0
1980,52,1,0
1981,52,1,0
1982,52,1,0
1983,52,1,0
1984,52,1,0
1985,52,1,0
1986,52,1,0
1987,52,1,0
1988,52,1,0
1989,52,1,0
1990,52,1,0
1991,52,1,0
1992,52,1,0
1993,52,1,0
1994,52,1,0
1995,52,1,0
1996,52,1,0
1997,52,1,0
1998,52,1,0
1999,52,1,0
2000,52,1,0
2001,52,1,0
2002,52,1,0
2003,52,1,0
2004,52,1,0
2005,52,1,0
2006,52,1,0
2007,52,1,0
2008,52,1,0
2009,52,1,0
2010,52,1,0
2011,52,1,0
2012,52,1,0
2013,52,1,0
2014,52,1,0
2015,52,1,0
2016,52,1,0
1938,53,1,0
1939,53,1,0
1940,53,1,0
1941,53,1,0
1942,53,1,0
1943,53,1,0
1944,53,1,0
1945,53,1,0
1946,53,1,0
1947,53,1,0
1948,53,1,0
1949,53,1,0
1950,53,1,0
1951,53,1,0
1952,53,1,0
1953,53,1,0
1954,53,1,0
1955,53,1,0
1956,53,1,0
1957,53,1,0
1958,53,1,0
1959,53,1,0
1960,53,1,0
1961,53,1,0
1962,53,1,0
1963,53,1,0
1964,53,1,0
1965,53,1,0
1966,53,1,0
1967,53,1,0
1968,53,1,0
1969,53,1,0
1970,53,1,0
1971,53,1,0
1972,53,1,0
1974,53,1,0
1975,53,1,0
1976,53,1,0
1977,53,1,0
1978,53,1,0
1979,53,1,0
1980,53,1,0
1981,53,1,0
1982,53,1,0
1983,53,1,0
1984,53,1,0
1985,53,1,0
1986,53,1,0
1987,53,1,0
1988,53,1,0
1989,53,1,0
1990,53,1,0
1991,53,1,0
1992,53,1,0
1993,53,1,0
1994,53,1,0
1995,53,1,0
1996,53,1,0
1997,53,1,0
1998,53,1,0
1999,53,1,0
2000,53,1,0
2001,53,1,0
2002,53,1,0
2003,53,1,0
2004,53,1,0
2005,53,1,0
2006,53,1,0
2007,53,1,0
2008,53,1,0
2009,53,1,0
2010,53,1,0
2011,53,1,0
2012,53,1,0
2013,53,1,0
2014,53,1,0
2015,53,1,0
2016,53,1,0
436,33,1,0
437,33,1,0
438,33,1,0
440,33,1,0
441,33,1,0
442,33,1,0
443,33,1,0
444,33,1,0
446,33,1,0
447,33,1,0
448,33,1,0
449,33,1,0
451,33,1,0
452,33,1,0
453,33,1,0
454,33,1,0
455,33,1,0
456,33,1,0
457,33,1,0
458,33,1,0
459,33,1,0
461,33,1,0
463,33,1,0
464,33,1,0
465,33,1,0
466,33,1,0
467,33,1,0
468,33,1,0
469,33,1,0
470,33,1,0
471,33,1,0
472,33,1,0
475,33,1,0
476,33,1,0
477,33,1,0
478,33,1,0
479,33,1,0
480,33,1,0
481,33,1,0
482,33,1,0
483,33,1,0
484,33,1,0
485,33,1,0
487,33,1,0
489,33,1,0
490,33,1,0
491,33,1,0
494,33,1,0
495,33,1,0
496,33,1,0
497,33,1,0
498,33,1,0
499,33,1,0
500,33,1,0
501,33,1,0
502,33,1,0
503,33,1,0
504,33,1,0
539,33,1,0
540,33,1,0
541,33,1,0
544,33,1,0
547,33,1,0
548,33,1,0
549,33,1,0
550,33,1,0
551,33,1,0
552,33,1,0
553,33,1,0
554,33,1,0
555,33,1,0
556,33,1,0
557,33,1,0
558,33,1,0
559,33,1,0
560,33,1,0
561,33,1,0
562,33,1,0
563,33,1,0
564,33,1,0
565,33,1,0
566,33,1,0
567,33,1,0
568,33,1,0
569,33,1,0
570,33,1,0
571,33,1,0
572,33,1,0
573,33,1,0
574,33,1,0
575,33,1,0
576,33,1,0
579,33,1,0
582,33,1,0
583,33,1,0
584,33,1,0
585,33,1,0
586,33,1,0
587,33,1,0
588,33,1,0
589,33,1,0
590,33,1,0
591,33,1,0
592,33,1,0
593,33,1,0
594,33,1,0
595,33,1,0
596,33,1,0
597,33,1,0
598,33,1,0
599,33,1,0
600,33,1,0
601,33,1,0
602,33,1,0
603,33,1,0
604,33,1,0
605,33,1,0
606,33,1,0
607,33,1,0
608,33,1,0
609,33,1,0
610,33,1,0
2085,58,0,0
2086,58,0,0
2087,58,0,0
2088,58,0,0
2089,58,0,0
2090,58,0,0
2091,58,0,0
2092,58,0,0
2093,58,0,0
2094,58,0,0
2095,58,0,0
2096,58,0,0
2097,58,0,0
2098,58,0,0
2099,58,0,0
2100,58,0,0
2101,58,0,0
2102,58,0,0
2103,58,0,0
2104,58,0,0
2105,58,0,0
2106,58,0,0
2107,58,0,0
2108,58,0,0
2109,58,0,0
2110,58,0,0
2111,58,0,0
2112,58,0,0
2113,58,0,0
2114,58,0,0
2115,58,0,0
2116,58,0,0
2117,58,0,0
2118,58,0,0
2119,58,0,0
2120,58,0,0
2121,58,0,0
2122,58,0,0
2123,58,0,0
2124,58,0,0
2125,58,0,0
2126,58,0,0
2127,58,0,0
2128,58,0,0
2129,58,0,0
2130,58,0,0
2131,58,0,0
2132,58,0,0
2133,58,0,0
2134,58,0,0
2135,58,0,0
2136,58,0,0
2137,58,0,0
2138,58,0,0
2139,58,0,0
2140,58,0,0
2141,58,0,0
2142,58,0,0
2143,58,0,0
2144,58,0,0
2145,58,0,0
2146,58,0,0
2147,58,0,0
2148,58,0,0
2149,58,0,0
2150,58,0,0
2085,60,1,0
2086,60,1,0
2087,60,1,0
2088,60,1,0
2089,60,1,0
2090,60,1,0
2091,60,1,0
2092,60,1,0
2093,60,1,0
2094,60,1,0
2095,60,1,0
2096,60,1,0
2097,60,1,0
2098,60,1,0
2099,60,1,0
2100,60,1,0
2101,60,1,0
2102,60,1,0
2103,60,1,0
2104,60,1,0
2105,60,1,0
2106,60,1,0
2107,60,1,0
2108,60,1,0
2109,60,1,0
2110,60,1,0
2111,60,1,0
2112,60,1,0
2113,60,1,0
2114,60,1,0
2115,60,1,0
2116,60,1,0
2117,60,1,0
2118,60,1,0
2119,60,1,0
2120,60,1,0
2121,60,1,0
2122,60,1,0
2123,60,1,0
2124,60,1,0
2125,60,1,0
2126,60,1,0
2127,60,1,0
2128,60,1,0
2129,60,1,0
2130,60,1,0
2131,60,1,0
2132,60,1,0
2133,60,1,0
2134,60,1,0
2135,60,1,0
2136,60,1,0
2137,60,1,0
2138,60,1,0
2139,60,1,0
2140,60,1,0
2141,60,1,0
2142,60,1,0
2143,60,1,0
2144,60,1,0
2145,60,1,0
2146,60,1,0
2147,60,1,0
2148,60,1,0
2149,60,1,0
2150,60,1,0
2085,61,1,0
2086,61,1,0
2087,61,1,0
2088,61,1,0
2089,61,1,0
2090,61,1,0
2091,61,1,0
2092,61,1,0
2093,61,1,0
2094,61,1,0
2095,61,1,0
2096,61,1,0
2097,61,1,0
2098,61,1,0
2099,61,1,0
2100,61,1,0
2101,61,1,0
2102,61,1,0
2103,61,1,0
2104,61,1,0
2105,61,1,0
2106,61,1,0
2107,61,1,0
2108,61,1,0
2109,61,1,0
2110,61,1,0
2111,61,1,0
2112,61,1,0
2113,61,1,0
2114,61,1,0
2115,61,1,0
2116,61,1,0
2117,61,1,0
2118,61,1,0
2119,61,1,0
2120,61,1,0
2121,61,1,0
2122,61,1,0
2123,61,1,0
2124,61,1,0
2125,61,1,0
2126,61,1,0
2127,61,1,0
2128,61,1,0
2129,61,1,0
2130,61,1,0
2131,61,1,0
2132,61,1,0
2133,61,1,0
2134,61,1,0
2135,61,1,0
2136,61,1,0
2137,61,1,0
2138,61,1,0
2139,61,1,0
2140,61,1,0
2141,61,1,0
2142,61,1,0
2143,61,1,0
2144,61,1,0
2145,61,1,0
2146,61,1,0
2147,61,1,0
2148,61,1,0
2149,61,1,0
2150,61,1,0
1195,80,1,0
1196,80,1,0
1197,80,1,0
1198,80,1,0
1199,80,1,0
1200,80,1,0
1201,80,1,0
1202,80,1,0
1203,80,1,0
1204,80,1,0
1205,80,1,0
1206,80,1,0
1207,80,1,0
1208,80,1,0
1209,80,1,0
